종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
067570,엔브이에이치코리아,KOSDAQ,우량기업부,2610,-55,-2.06,2690,2710,2595,187514,492249615,110063700000,42170000
236810,엔비티,KOSDAQ,기술성장기업부,5750,380,7.08,5390,5820,5390,178534,1004915930,97608699500,16975426
140610,엔솔바이오사이언스,KONEX,일반기업부,5980,-20,-0.33,6200,6410,5790,4778,28333490,64750327720,10827814
333620,엔시스,KOSDAQ,벤처기업부,10780,-170,-1.55,10990,11330,10640,56821,623179210,113797388320,10556344
101400,엔시트론,KOSDAQ,중견기업부,508,33,6.95,486,523,485,1479289,754667823,30066601792,59186224
036570,엔씨소프트,KOSPI,,186500,-13300,-6.66,196700,197500,186200,169274,32067209100,4094425103000,21954022
238170,엔에스엠,KONEX,일반기업부,544,-96,-15.0,544,544,544,2,1088,11301428096,20774684
224760,엔에스컴퍼니,KONEX,일반기업부,4935,265,5.67,4935,4935,4935,1,4935,19442419500,3939700
422040,엔에이치스팩23호,KOSDAQ,SPAC(소속부없음),2145,0,0.0,0,0,0,0,0,15358200000,7160000
437780,엔에이치스팩24호,KOSDAQ,SPAC(소속부없음),2220,-40,-1.77,2195,2265,2195,7607,16847630,11166600000,5030000
438580,엔에이치스팩25호,KOSDAQ,SPAC(소속부없음),2305,-35,-1.5,2240,2350,2240,6681,15312350,6961100000,3020000
439410,엔에이치스팩26호,KOSDAQ,SPAC(소속부없음),2080,-10,-0.48,2085,2090,2075,20929,43584945,18304000000,8800000
440820,엔에이치스팩27호,KOSDAQ,SPAC(소속부없음),2115,-10,-0.47,2120,2120,2100,9071,19086535,16497000000,7800000
451700,엔에이치스팩29호,KOSDAQ,SPAC(소속부없음),2000,-10,-0.5,2010,2010,1999,42542,85104097,28700000000,14350000
466910,엔에이치스팩30호,KOSDAQ,SPAC(소속부없음),2000,-10,-0.5,2015,2015,2000,28455,57089875,18200000000,9100000
265740,엔에프씨,KOSDAQ,중견기업부,8490,-190,-2.19,8690,8830,8480,48136,414822940,75830982000,8931800
354200,엔젠바이오,KOSDAQ,기술성장기업부,3070,-65,-2.07,3135,3150,3065,17309,53584370,39569926890,12889227
455900,엔젤로보틱스,KOSDAQ,기술성장기업부,33900,-750,-2.16,33550,34350,33400,223017,7560895600,506648415900,14945381
419080,엔젯,KOSDAQ,기술성장기업부,11980,120,1.01,11810,12140,11800,15341,183648080,126003447660,10517817
093510,엔지브이아이,KONEX,일반기업부,1445,-255,-15.0,1445,1445,1445,3,4335,8698900000,6020000
208860,엔지스테크널러지,KOSDAQ,투자주의환기종목(소속부없음),2205,0,0.0,0,0,0,0,0,41831348265,18971133
183490,엔지켐생명과학,KOSDAQ,기술성장기업부,1985,-20,-1.0,1999,2075,1972,801990,1628818688,168855140570,85065562
085310,엔케이,KOSPI,,940,-7,-0.74,952,963,934,204384,193194334,75184350880,79983352
182400,엔케이맥스,KOSDAQ,관리종목(소속부없음),2020,0,0.0,0,0,0,0,0,172748038620,85518831
348370,엔켐,KOSDAQ,벤처기업부,215500,-6500,-2.93,227500,228000,208500,691507,149167912500,4381232878500,20330547
058450,엔터파트너즈,KOSDAQ,중견기업부,3960,90,2.33,4005,4005,3830,48162,188485265,47325421440,11950864
069410,엔텔스,KOSDAQ,벤처기업부,4380,-55,-1.24,4500,4500,4360,12159,53713330,44872329120,10244824
227950,엔투텍,KOSDAQ,중견기업부,561,-41,-6.81,602,606,560,795458,461677338,58105872330,103575530
291230,엔피,KOSDAQ,중견기업부,2285,0,0.0,2275,2335,2275,133482,305588010,100730553005,44083393
198080,엔피디,KOSDAQ,중견기업부,2620,5,0.19,2645,2670,2600,34234,90039850,56422184700,21535185
048830,엔피케이,KOSDAQ,중견기업부,1399,0,0.0,1393,1399,1383,8026,11127193,26194768277,18723923
096870,엘디티,KOSDAQ,벤처기업부,2875,50,1.77,2805,2880,2800,11143,31457470,19200400000,6678400
276240,엘리비젼,KONEX,일반기업부,499,-7,-1.38,579,579,431,5002,2156078,5196155862,10413138
900140,엘브이엠씨홀딩스,KOSPI,,2555,-50,-1.92,2625,2635,2545,701393,1807277165,438408390105,171588411
290650,엘앤씨바이오,KOSDAQ,우량기업부,23800,1700,7.69,22100,23950,22100,292069,6834440100,539900405800,22684891
066970,엘앤에프,KOSPI,,139700,-4900,-3.39,144000,144700,139500,276259,38912893000,5070374898600,36294738
156100,엘앤케이바이오,KOSDAQ,벤처기업부,8970,300,3.46,8740,9070,8660,71531,637577480,178832584710,19936743
311060,엘에이티,KONEX,일반기업부,5710,120,2.15,5230,5740,5230,3821,21545380,40393305140,7074134
073110,엘엠에스,KOSDAQ,벤처기업부,7390,-70,-0.94,7510,7900,7310,15456,116252060,65739629450,8895755
083310,엘오티베큠,KOSDAQ,우량기업부,15450,-40,-0.26,15510,15590,15230,107294,1649938490,275165009850,17810033
037950,엘컴텍,KOSDAQ,중견기업부,1244,-14,-1.11,1247,1262,1243,393644,491084623,105052713636,84447519
170920,엘티씨,KOSDAQ,벤처기업부,14180,730,5.43,13680,14240,13110,106706,1464232670,139043691600,9805620
058630,엠게임,KOSDAQ,우량기업부,5980,0,0.0,6010,6080,5950,133528,803322310,116872384460,19543877
058970,엠로,KOSDAQ,기술성장기업부,57400,-400,-0.69,57800,59200,56800,53360,3100273100,643575688000,11212120
019590,엠벤처투자,KOSDAQ,관리종목(소속부없음),921,0,0.0,0,0,0,0,0,104963185182,113966542
169330,엠브레인,KOSDAQ,중견기업부,2420,-10,-0.41,2455,2475,2420,16968,41647240,44181741560,18256918
097520,엠씨넥스,KOSPI,,22850,100,0.44,22700,22850,22400,76262,1720069600,410791176200,17977732
373170,엠아이큐브솔루션,KOSDAQ,벤처기업부,10620,-10,-0.09,10520,10640,10420,3483,36631660,53502816600,5037930
179290,엠아이텍,KOSDAQ,우량기업부,8090,60,0.75,8020,8180,7920,129038,1036487380,261838335020,32365678
009780,엠에스씨,KOSDAQ,우량기업부,7140,50,0.71,7120,7250,6860,277456,1962176260,125664000000,17600000
123040,엠에스오토텍,KOSDAQ,우량기업부,4415,85,1.96,4375,4535,4370,407612,1812642600,201581292955,45658277
323230,엠에프엠코리아,KOSDAQ,관리종목(소속부없음),263,-12,-4.36,268,280,242,945441,246613017,11381191396,43274492
032790,엠젠솔루션,KOSDAQ,벤처기업부,1465,-2,-0.14,1460,1489,1450,54209,79799810,61173364795,41756563
033160,엠케이전자,KOSDAQ,중견기업부,10890,70,0.65,10830,10950,10830,32198,350664460,240302344590,22066331
347890,엠투아이,KOSDAQ,벤처기업부,6770,-30,-0.44,6790,6790,6580,17196,115675900,114502391080,16913204
033310,엠투엔,KOSDAQ,중견기업부,2640,10,0.38,2630,2640,2610,6093,15980575,106503489840,40342231
259630,엠플러스,KOSDAQ,중견기업부,11640,270,2.37,11370,11800,11320,111135,1291906550,142967159280,12282402
105550,엣지파운드리,KOSDAQ,중견기업부,2430,25,1.04,2400,2525,2375,265596,650151575,138644204040,57055228
060850,영림원소프트랩,KOSDAQ,벤처기업부,8810,30,0.34,8780,8950,8700,12417,109647870,71634110000,8131000
014440,영보화학,KOSPI,,3560,-10,-0.28,3550,3575,3520,17150,60802725,71200000000,20000000
143540,영우디에스피,KOSDAQ,벤처기업부,908,3,0.33,896,918,879,211567,190509542,40496704660,44599895
111770,영원무역,KOSPI,,34600,150,0.44,34250,34700,33800,98101,3378973350,1533176792800,44311468
009970,영원무역홀딩스,KOSPI,,82000,-1300,-1.56,81700,84800,80800,12519,1038588000,1118118544000,13635592
003520,영진약품,KOSPI,,2125,-30,-1.39,2155,2170,2110,137633,293695415,388647053375,182892731
000670,영풍,KOSPI,,340500,-2500,-0.73,339000,346000,336000,1616,547254000,627214620000,1842040
036560,영풍정밀,KOSDAQ,우량기업부,11690,250,2.19,11440,11770,11440,32855,381811460,184117500000,15750000
006740,영풍제지,KOSPI,,1528,25,1.66,1507,1538,1502,315921,481371712,71024722144,46482148
012280,영화금속,KOSPI,,933,-7,-0.74,947,947,930,27496,25805371,48202983165,51664505
265560,영화테크,KOSDAQ,우량기업부,8820,90,1.03,8730,8880,8670,8775,77094910,94287387600,10690180
012160,영흥,KOSPI,,522,-7,-1.32,529,537,522,27216,14361144,52884014184,101310372
036000,예림당,KOSDAQ,중견기업부,1881,-20,-1.05,1920,1920,1880,4609,8693956,43327475037,23034277
250930,예선테크,KOSDAQ,벤처기업부,640,4,0.63,636,648,634,34053,21829950,21120281600,33000440
053280,예스24,KOSDAQ,우량기업부,4365,0,0.0,4390,4390,4340,13756,59925590,109125000000,25000000
015360,예스코홀딩스,KOSPI,,45500,0,0.0,45900,45950,45100,5186,234927450,273000000000,6000000
122640,예스티,KOSDAQ,벤처기업부,19300,-470,-2.38,19810,19880,19270,88526,1725116560,396692122800,20553996
900300,오가닉티코스메틱,KOSDAQ,외국기업(소속부없음),108,-8,-6.9,114,115,107,17321017,1893552442,31113982116,288092427
212310,오건에코텍,KONEX,일반기업부,2185,5,0.23,2195,2195,2100,1967,4170105,22264280370,10189602
045060,오공,KOSDAQ,우량기업부,2885,-45,-1.54,2945,2950,2885,22198,64716925,48877594990,16941974
080520,오디텍,KOSDAQ,벤처기업부,4325,-15,-0.35,4340,4340,4290,7427,31943265,50804083925,11746609
007310,오뚜기,KOSPI,,435000,-9000,-2.03,443500,443500,432000,9364,4077117000,1743406050000,4007830
039830,오로라,KOSDAQ,우량기업부,6620,10,0.15,6610,6660,6550,6468,42735820,71250331800,10762890
322310,오로스테크놀로지,KOSDAQ,벤처기업부,22400,200,0.9,22550,22700,22050,40870,912122950,209810540800,9366542
046120,오르비텍,KOSDAQ,중견기업부,2755,10,0.36,2760,2770,2720,60267,165186845,75623333930,27449486
014940,오리엔탈정공,KOSDAQ,우량기업부,3905,70,1.83,3805,3950,3770,352658,1365872470,177965146205,45573661
002630,오리엔트바이오,KOSPI,,524,6,1.16,518,524,514,61135,31770551,62137494620,118583005
065500,오리엔트정공,KOSDAQ,중견기업부,1462,12,0.83,1458,1480,1422,45197,65684014,46408137344,31742912
271560,오리온,KOSPI,,91400,-200,-0.22,91300,92000,91100,203823,18629360900,3613602464800,39536132
001800,오리온홀딩스,KOSPI,,15180,-110,-0.72,15170,15290,15080,47918,726211990,950957505960,62645422
010470,오리콤,KOSDAQ,우량기업부,7630,-70,-0.91,7710,8130,7630,29716,230286440,91369631500,11975050
417860,오브젠,KOSDAQ,기술성장기업부,10940,20,0.18,11190,11190,10800,1638,17845190,42719059000,3904850
352910,오비고,KOSDAQ,기술성장기업부,6570,-80,-1.2,6600,6710,6370,50779,332416610,83030359140,12637802
053980,오상자이엘,KOSDAQ,우량기업부,4495,10,0.22,4510,4510,4480,8617,38696220,85327609585,18982783
036220,오상헬스케어,KOSDAQ,벤처기업부,15300,460,3.1,14850,15410,14850,48286,733564930,221688064800,14489416
052420,오성첨단소재,KOSDAQ,중견기업부,1440,-21,-1.44,1452,1476,1430,278912,404216341,121468371840,84353036
039200,오스코텍,KOSDAQ,벤처기업부,34500,-650,-1.85,35250,35700,34500,262128,9169842850,1310791792500,37993965
226400,오스테오닉,KOSDAQ,기술성장기업부,4640,0,0.0,4635,4670,4575,68796,317298125,95869828640,20661601
031510,오스템,KOSDAQ,중견기업부,1408,-2,-0.14,1410,1410,1390,17282,24148747,39424000000,28000000
368970,오에스피,KOSDAQ,벤처기업부,4340,0,0.0,4365,4365,4260,10668,46049795,40562334400,9346160
138080,오이솔루션,KOSDAQ,벤처기업부,10660,150,1.43,10730,10990,10550,17084,183448390,113252852700,10624095
080580,오킨스전자,KOSDAQ,우량기업부,6120,-100,-1.61,6370,6370,6060,70685,434350590,108197303760,17679298
067170,오텍,KOSDAQ,중견기업부,4580,-45,-0.97,4625,4710,4580,27063,126224155,70493550900,15391605
353590,오토앤,KOSDAQ,중견기업부,4575,-65,-1.4,4600,4645,4535,106453,486868935,58905732750,12875570
173130,오파스넷,KOSDAQ,우량기업부,8460,-60,-0.7,8610,8720,8360,120780,1033129410,110373161580,13046473
440320,오픈놀,KOSDAQ,기술성장기업부,6120,100,1.66,6140,6230,6010,83414,509611270,60006600000,9805000
049480,오픈베이스,KOSDAQ,우량기업부,2410,20,0.84,2400,2415,2385,101047,242288650,75727943030,31422383
394280,오픈엣지테크놀로지,KOSDAQ,기술성장기업부,20750,0,0.0,21050,21350,20600,171575,3582366350,453237207750,21842757
309930,오하임앤컴퍼니,KOSDAQ,중견기업부,2130,40,1.91,2080,2135,1999,459870,943710575,45349808700,21290990
244460,올리패스,KOSDAQ,관리종목(소속부없음),540,-25,-4.42,593,593,525,571441,311224393,16869924540,31240601
226950,올릭스,KOSDAQ,기술성장기업부,9190,-90,-0.97,9300,9580,9050,69676,646329660,152887211020,16636258
057540,옴니시스템,KOSDAQ,중견기업부,1004,-28,-2.71,1032,1047,1003,187456,191301990,61695152420,61449355
131030,옵투스제약,KOSDAQ,우량기업부,6510,-20,-0.31,6500,6660,6430,296698,1938341220,105157084620,16153162
082210,옵트론텍,KOSDAQ,중견기업부,3175,65,2.09,3105,3180,3105,42623,134329500,86499030075,27243789
109080,옵티시스,KOSDAQ,벤처기업부,9300,70,0.76,9230,9340,9130,10254,94727510,52414800000,5636000
380540,옵티코어,KOSDAQ,벤처기업부,1145,-17,-1.46,1162,1164,1141,78367,90084679,33625324920,29367096
153710,옵티팜,KOSDAQ,기술성장기업부,6330,-50,-0.78,6380,6380,6270,5927,37366530,92860834140,14669958
432430,와이랩,KOSDAQ,기술성장기업부,12200,210,1.75,12000,12550,11890,1025981,12604798700,200352304000,16422320
338840,와이바이오로직스,KOSDAQ,기술성장기업부,10160,-500,-4.69,10450,10980,10110,297483,3109185990,150058282560,14769516
122990,와이솔,KOSDAQ,우량기업부,8130,-50,-0.61,8190,8220,8050,54569,441635130,229159830330,28186941
232140,와이씨,KOSDAQ,우량기업부,18940,840,4.64,18480,19300,18420,6437566,121958062050,1553938929000,82045350
112290,와이씨켐,KOSDAQ,기술성장기업부,22050,-300,-1.34,22900,23050,21900,272917,6106483200,222937517250,10110545
065530,와이어블,KOSDAQ,중견기업부,1800,-5,-0.28,1794,1804,1790,46718,83847030,95148000000,52860000
067900,와이엔텍,KOSDAQ,우량기업부,7870,90,1.16,7780,7900,7690,78966,612566530,143231316330,18199659
007530,와이엠,KOSDAQ,중견기업부,2860,0,0.0,2860,2890,2820,19878,56394220,54838932720,19174452
155650,와이엠씨,KOSDAQ,우량기업부,4440,-20,-0.45,4420,4490,4400,47741,211318855,86466149520,19474358
273640,와이엠텍,KOSDAQ,벤처기업부,12550,70,0.56,12590,12690,12380,9942,123888270,137623300000,10966000
251370,와이엠티,KOSDAQ,벤처기업부,10140,40,0.4,10260,10260,9950,22915,229710880,165428664960,16314464
066430,와이오엠,KOSDAQ,투자주의환기종목(소속부없음),546,-8,-1.44,554,558,544,67837,37371317,21377797896,39153476
273060,와이즈버즈,KOSDAQ,중견기업부,1161,-1,-0.09,1154,1170,1154,118680,137799518,58583574702,50459582
019210,와이지-원,KOSDAQ,우량기업부,5640,200,3.68,5450,5650,5430,125647,700491430,189356339160,33573819
122870,와이지엔터테인먼트,KOSDAQ GLOBAL,우량기업부,39450,450,1.15,39250,40050,39050,90749,3578018900,737361883050,18691049
011690,와이투솔루션,KOSPI,,3215,-70,-2.13,3285,3360,3190,87059,281155510,117586676710,36574394
332570,와이팜,KOSDAQ,벤처기업부,3390,205,6.44,3175,3450,3155,477360,1606638540,137680456560,40613704
079000,와토스코리아,KOSDAQ,중견기업부,6800,-110,-1.59,6910,6910,6610,4879,32838040,48960000000,7200000
403490,우듬지팜,KOSDAQ,벤처기업부,2320,-35,-1.49,2355,2380,2315,220242,514806570,104892916480,45212464
316140,우리금융지주,KOSPI,,14470,-160,-1.09,14490,14620,14400,1816480,26356777900,10745299019470,742591501
032820,우리기술,KOSDAQ,우량기업부,2120,-10,-0.47,2155,2170,2100,4557272,9698391310,332489324440,156834587
041190,우리기술투자,KOSDAQ,우량기업부,7740,-40,-0.51,7950,7970,7710,550380,4332562630,650160000000,84000000
115440,우리넷,KOSDAQ,벤처기업부,6530,-20,-0.31,6550,6680,6450,52911,345307480,70225180670,10754239
046970,우리로,KOSDAQ,벤처기업부,1413,-1,-0.07,1421,1451,1400,100257,142484642,61924723587,43824999
082850,우리바이오,KOSDAQ,우량기업부,3015,35,1.17,2930,3025,2910,728620,2166200610,146036282670,48436578
215360,우리산업,KOSDAQ,벤처기업부,15340,340,2.27,17010,17360,15320,725764,11764253460,140087380420,9132163
072470,우리산업홀딩스,KOSDAQ,중견기업부,3750,150,4.17,3960,4195,3690,2930309,11609607285,70827528750,18887341
073560,우리손에프앤지,KOSDAQ,우량기업부,1460,8,0.55,1450,1470,1435,120295,174700931,101086958780,69237643
037400,우리엔터프라이즈,KOSDAQ,우량기업부,1388,12,0.87,1373,1391,1373,25012,34566727,36398004248,26223346
153490,우리이앤엘,KOSDAQ,우량기업부,970,-11,-1.12,980,986,970,102393,99873154,49935600000,51480000
101170,우림피티에스,KOSDAQ,우량기업부,6980,-300,-4.12,7260,7360,6930,358002,2539004680,94230000000,13500000
006980,우성,KOSPI,,18680,-80,-0.43,18760,18760,18610,2941,54879600,57721200000,3090000
066590,우수AMS,KOSDAQ,중견기업부,3245,-55,-1.67,3595,3760,3240,8083061,28373112540,126792222480,39073104
017370,우신시스템,KOSPI,,7660,-250,-3.16,8670,8880,7590,660586,5395197860,140285653640,18314054
103840,우양,KOSDAQ,중견기업부,9790,180,1.87,9520,9870,9280,975428,9362188840,160227330120,16366428
046940,우원개발,KOSDAQ,중견기업부,2815,20,0.72,2810,2830,2795,9824,27563655,50879295250,18074350
215380,우정바이오,KOSDAQ,벤처기업부,1150,28,2.5,1127,1177,1111,58093,66583810,16151944350,14045169
065680,우주일렉트로,KOSDAQ,우량기업부,14920,460,3.18,14460,14930,14150,194511,2765677560,142187600000,9530000
105840,우진,KOSPI,,9430,100,1.07,9370,9540,9310,217923,2057037320,191651680020,20323614
018620,우진비앤지,KOSDAQ,중견기업부,1096,-11,-0.99,1107,1114,1096,28740,31628745,31662665128,28889293
010400,우진아이엔에스,KOSPI,,3935,30,0.77,3910,3945,3865,3860,15078800,29992570000,7622000
457550,우진엔텍,KOSDAQ,중견기업부,37100,-300,-0.8,37950,37950,36900,94072,3514006100,343966676900,9271339
049800,우진플라임,KOSPI,,2555,55,2.2,2490,2555,2490,4378,11093085,51100000000,20000000
016880,웅진,KOSPI,,1166,2,0.17,1156,1180,1154,177478,206478699,93194975280,79927080
095720,웅진씽크빅,KOSPI,,2145,30,1.42,2115,2170,2100,92820,199296835,247760337825,115505985
396470,워트,KOSDAQ,중견기업부,17170,1120,6.98,17370,18290,16630,9567000,165522184100,276780400000,16120000
005820,원림,KOSPI,,18300,350,1.95,17960,18540,17960,23915,439033240,42052851000,2297970
307280,원바이오젠,KOSDAQ,중견기업부,1613,13,0.81,1596,1630,1596,132858,214314729,59614887969,36959013
032940,원익,KOSDAQ,우량기업부,4955,190,3.99,4770,4975,4770,209593,1027451710,90147454650,18193230
240810,원익IPS,KOSDAQ GLOBAL,우량기업부,35700,1250,3.63,34450,36000,34000,354881,12545539250,1752295265700,49083901
074600,원익QnC,KOSDAQ GLOBAL,우량기업부,37900,1600,4.41,36600,38000,36200,530830,19822821400,996315200000,26288000
