종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
025530,SJM홀딩스,KOSPI,,4000,90,2.3,3870,4015,3870,33330,132363405,59736032000,14934008
034730,SK,KOSPI,,164000,-2100,-1.26,168400,171000,161500,548064,90248763700,12004525956000,73198329
011790,SKC,KOSPI,,148000,-1500,-1.0,151000,152600,146200,509448,75824239300,5604508104000,37868298
018670,SK가스,KOSPI,,179400,4200,2.4,172000,181900,172000,40656,7234002300,1655905773600,9230244
001740,SK네트웍스,KOSPI,,4925,-75,-1.5,5000,5030,4920,566987,2804696990,1089793667350,221277902
006120,SK디스커버리,KOSPI,,43300,-350,-0.8,43650,44000,43250,18142,788514850,813427521500,18785855
006125,SK디스커버리우,KOSPI,,32100,-200,-0.62,32300,32500,31650,7233,231185900,43606405500,1358455
210980,SK디앤디,KOSPI,,11810,190,1.64,11610,11820,11490,134154,1558740560,219871281420,18617382
395400,SK리츠,KOSPI,,4685,70,1.52,4635,4690,4625,487242,2277885295,1265571601115,270132679
302440,SK바이오사이언스,KOSPI,,52800,1100,2.13,52500,53100,52000,100465,5288643700,4056505200000,76827750
326030,SK바이오팜,KOSPI,,85200,-1200,-1.39,87000,87000,85200,49644,4260653900,6672288900000,78313250
402340,SK스퀘어,KOSPI,,76800,-500,-0.65,77000,79000,76100,370954,28669908602,10348796928000,134749960
260870,SK시그넷,KONEX,일반기업부,27800,450,1.65,27750,27800,26650,12025,325570600,170364238000,6128210
361610,SK아이이테크놀로지,KOSPI,,43350,450,1.05,43200,44100,42900,298537,13010925200,3090750613200,71297592
100090,SK오션플랜트,KOSPI,,15470,620,4.18,15020,16180,14460,3024498,46908760690,915755436960,59195568
03473K,SK우,KOSPI,,164000,-19500,-10.63,175100,180300,162600,145106,24539500200,92846140000,566135
096770,SK이노베이션,KOSPI,,103600,-700,-0.67,103100,106100,101400,474895,49318616000,9918207124000,95735590
096775,SK이노베이션우,KOSPI,,73500,-300,-0.41,73800,74700,71900,9864,722732300,91759311000,1248426
475150,SK이터닉스,KOSPI,,23550,-1900,-7.47,25100,25350,23200,2635336,63083340700,659342797050,27997571
001510,SK증권,KOSPI,,570,1,0.18,571,572,567,518717,294976077,269376397470,472590171
001515,SK증권우,KOSPI,,2055,-5,-0.24,2060,2060,2040,2228,4571045,8040216270,3912514
285130,SK케미칼,KOSPI,,52500,500,0.96,52100,53000,52000,33138,1741269000,905823607500,17253783
28513K,SK케미칼우,KOSPI,,26500,-200,-0.75,26550,26700,26300,3937,104016600,56058868500,2115429
017670,SK텔레콤,KOSPI,,51500,400,0.78,51500,51700,51100,526779,27112024500,11061687729500,214790053
000660,SK하이닉스,KOSPI,,193700,400,0.21,189400,195200,188800,2709631,519753179900,141014058100500,728002365
048550,SM C&C,KOSDAQ,중견기업부,2010,-5,-0.25,2005,2025,1990,528438,1058550785,194380306200,96706620
063440,SM Life Design,KOSDAQ,중견기업부,1704,4,0.24,1700,1716,1680,141665,240439304,78433678416,46029154
003570,SNT다이내믹스,KOSPI,,19590,-70,-0.36,19830,19830,19450,30371,595020150,651420334230,33252697
064960,SNT모티브,KOSPI,,45900,100,0.22,45650,46200,45500,12097,554290250,671201942400,14623136
100840,SNT에너지,KOSPI,,10720,-510,-4.54,11180,11570,10540,898856,9776304600,221697993760,20680783
036530,SNT홀딩스,KOSPI,,21500,-150,-0.69,21650,21950,21450,8188,177219700,350533549000,16303886
067160,SOOP,KOSDAQ,우량기업부,108300,-4700,-4.16,111600,114500,107400,89016,9753480700,1244883266100,11494767
005610,SPC삼립,KOSPI,,57400,0,0.0,57600,57700,57200,6205,355520900,495305116600,8629009
011810,STX,KOSPI,,7900,-20,-0.25,8140,8300,7850,451790,3614312500,245041623300,31017927
465770,STX그린로지스,KOSPI,,10080,-520,-4.91,11970,11970,10070,1849920,20561737530,72284002560,7171032
077970,STX엔진,KOSPI,,14190,170,1.21,13990,14410,13910,127141,1796669860,326496347760,23008904
071970,STX중공업,KOSPI,,14780,-190,-1.27,14900,15090,14720,131176,1947150020,422008447820,28552669
002820,SUN&L,KOSPI,,2830,15,0.53,2815,2840,2740,37847,104562700,35680608870,12607989
289080,SV인베스트먼트,KOSDAQ,중견기업부,2125,15,0.71,2110,2145,2100,188400,399151795,113122250000,53234000
084870,TBH글로벌,KOSPI,,1558,-10,-0.64,1600,1758,1547,470094,774936760,32494924002,20856819
002710,TCC스틸,KOSPI,,54500,5150,10.44,50800,55500,50500,910359,48966971200,1428646486500,26213697
089230,THE E&M,KOSDAQ,중견기업부,1894,-6,-0.32,1920,1920,1883,20431,38742591,38470475334,20311761
161570,THE MIDONG,KOSDAQ,투자주의환기종목(소속부없음),153,-213,-58.2,60,153,60,18555075,2085975777,3227742162,21096354
032540,TJ미디어,KOSDAQ,우량기업부,5800,0,0.0,5800,5810,5710,21763,125382560,80803332200,13931609
022220,TKG애강,KOSDAQ,우량기업부,1141,6,0.53,1141,1142,1132,20877,23757060,59097614639,51794579
069260,TKG휴켐스,KOSPI,,19300,-60,-0.31,19400,19550,19290,44472,861364390,788956748400,40878588
007980,TP,KOSPI,,1729,-6,-0.35,1735,1749,1715,339994,588086250,88481799770,51175130
048770,TPC,KOSDAQ,벤처기업부,3410,-40,-1.16,3440,3455,3385,50524,172031840,53530149310,15697991
246690,TS인베스트먼트,KOSDAQ,중견기업부,1236,-1,-0.08,1253,1360,1236,333214,427194451,51266637432,41477862
317240,TS트릴리온,KOSDAQ,벤처기업부,368,-17,-4.42,380,417,367,6993529,2709439499,39464659296,107240922
002900,TYM,KOSPI,,4520,20,0.44,4505,4555,4480,91897,415249450,203630321120,45050956
024070,WISCOM,KOSPI,,2405,5,0.21,2420,2420,2385,4252,10189020,36860083390,15326438
057030,YBM넷,KOSDAQ,중견기업부,3910,-30,-0.76,3940,3960,3900,51664,202461685,63782645270,16312697
037270,YG PLUS,KOSPI,,3710,-5,-0.13,3700,3735,3695,71578,265103585,235323111100,63429410
040300,YTN,KOSDAQ,우량기업부,3705,5,0.14,3660,3715,3660,37518,138297240,155610000000,42000000
051390,YW,KOSDAQ,벤처기업부,3740,0,0.0,3740,3740,3695,14190,52805300,42469076320,11355368
052220,iMBC,KOSDAQ,중견기업부,2980,0,0.0,2980,2995,2900,183452,541000215,68540000000,23000000
079940,가비아,KOSDAQ,우량기업부,15340,-310,-1.98,15610,15610,15250,26459,405918500,207637392560,13535684
078890,가온그룹,KOSDAQ,중견기업부,5700,-90,-1.55,5760,5820,5670,126591,725319180,99237894900,17410157
000500,가온전선,KOSPI,,47250,-2250,-4.55,49100,49850,47000,454602,21817858800,347662948500,7357946
399720,가온칩스,KOSDAQ,벤처기업부,86300,200,0.23,90000,90400,85500,299231,26180858800,991442016000,11488320
296520,가이아코퍼레이션,KONEX,일반기업부,1680,47,2.88,1680,1680,1680,600,1008000,7840573440,4667008
036620,감성코퍼레이션,KOSDAQ,우량기업부,3935,-115,-2.84,4090,4090,3920,1132434,4496771595,357081150020,90744892
000860,강남제비스코,KOSPI,,26500,200,0.76,26700,27150,25700,25822,680433700,172250000000,6500000
217730,강스템바이오텍,KOSDAQ,기술성장기업부,2745,-210,-7.11,2925,2940,2735,1011279,2845344115,153549604125,55937925
035250,강원랜드,KOSPI,,14850,-10,-0.07,14870,14980,14810,768993,11458806180,3177016425000,213940500
114190,강원에너지,KOSDAQ,우량기업부,15560,600,4.01,14990,16170,14800,415603,6528011950,406474471280,26123038
094480,갤럭시아머니트리,KOSDAQ,중견기업부,6260,130,2.12,6130,6300,6130,134871,838381820,245578785880,39229838
011420,갤럭시아에스엠,KOSPI,,2085,25,1.21,2060,2115,2060,185446,387429060,57441007740,27549644
039240,경남스틸,KOSDAQ,우량기업부,3175,45,1.44,3130,3420,3075,1522834,4951537545,85660242700,26979604
053950,경남제약,KOSDAQ,중견기업부,1142,21,1.87,1118,1170,1114,675160,771198497,40647665084,35593402
002100,경농,KOSPI,,10040,20,0.2,10020,10080,9930,41188,411934870,196006653000,19522575
009450,경동나비엔,KOSPI,,53600,-1100,-2.01,54200,54600,53000,43315,2323609300,780876531200,14568592
267290,경동도시가스,KOSPI,,20150,-50,-0.25,20150,20400,19750,229181,4586823500,118792430900,5895406
012320,경동인베스트,KOSPI,,82400,-3400,-3.96,86000,86700,81900,37274,3125502400,194877895200,2365023
011040,경동제약,KOSDAQ,중견기업부,6410,10,0.16,6410,6450,6410,21956,140987770,197227790060,30768766
000050,경방,KOSPI,,7770,150,1.97,7690,7830,7610,1002,7754330,213016647900,27415270
214390,경보제약,KOSPI,,7440,0,0.0,0,0,0,0,0,177867038400,23906860
012610,경인양행,KOSPI,,3405,-20,-0.58,3450,3455,3390,29088,99025475,141703722825,41616365
009140,경인전자,KOSPI,,23000,0,0.0,23050,23300,22750,16148,370568150,36128331000,1570797
024910,경창산업,KOSDAQ,우량기업부,2515,-5,-0.2,2545,2545,2465,232563,580964850,90084797575,35819005
013580,계룡건설,KOSPI,,14050,90,0.64,13850,14170,13830,16485,230728890,125479243350,8930907
012200,계양전기,KOSPI,,1786,5,0.28,1794,1830,1782,179272,321305646,48619972594,27222829
012205,계양전기우,KOSPI,,4180,0,0.0,4335,4335,4150,1776,7466870,4886750220,1169079
002140,고려산업,KOSPI,,3190,-25,-0.78,3220,3240,3170,63947,203984475,79556765750,24939425
198440,고려시멘트,KOSDAQ,중견기업부,2150,496,29.99,1654,2150,1642,9927508,20421763418,68756914000,31979960
049720,고려신용정보,KOSDAQ,우량기업부,10960,20,0.18,11000,11020,10910,43068,472007210,156728000000,14300000
010130,고려아연,KOSPI,,489000,-13000,-2.59,497000,501000,487500,41943,20586005500,10224299532000,20908588
002240,고려제강,KOSPI,,23150,700,3.12,22450,23900,22150,101215,2342966250,578750000000,25000000
014570,고려제약,KOSDAQ,우량기업부,6290,90,1.45,6200,6370,6170,25898,162967960,69190000000,11000000
348150,고바이오랩,KOSDAQ,기술성장기업부,7400,-170,-2.25,7570,7570,7360,101366,750583450,141692358400,19147616
950190,고스트스튜디오,KOSDAQ,외국기업(소속부없음),10570,-10,-0.09,10570,10700,10510,6630,69891080,143539458440,13579892
098460,고영,KOSDAQ GLOBAL,우량기업부,13720,220,1.63,13620,13900,13530,724313,9931231720,941943238600,68654755
035290,골드앤에스,KOSDAQ,중견기업부,652,-11,-1.66,669,688,630,261821,172364364,30285767728,46450564
900280,골든센츄리,KOSDAQ,관리종목(소속부없음),97,0,0.0,0,0,0,0,0,19924215936,205404288
215000,골프존,KOSDAQ GLOBAL,우량기업부,72200,-1100,-1.5,73000,73300,72100,26185,1895208500,453084963000,6275415
121440,골프존뉴딘홀딩스,KOSDAQ,우량기업부,3660,0,0.0,3655,3685,3620,36483,132813845,156782753880,42836818
366030,공구우먼,KOSDAQ,중견기업부,6120,-210,-3.32,6330,6810,6070,1243283,7959858020,138641562000,22653850
076340,관악산업,KONEX,일반기업부,5400,50,0.93,5250,5400,5250,3250,17374390,26305884000,4871460
009290,광동제약,KOSPI,,6580,-10,-0.15,6610,6640,6550,101957,670869350,344929199580,52420851
086220,광동헬스바이오,KONEX,일반기업부,2680,0,0.0,2680,2680,2680,12,32160,28337958200,10573865
014200,광림,KOSDAQ,관리종목(소속부없음),1006,0,0.0,0,0,0,0,0,91250936176,90706696
017040,광명전기,KOSPI,,2205,-20,-0.9,2240,2255,2185,640390,1417008300,95559441075,43337615
029480,광무,KOSDAQ,중견기업부,4985,-215,-4.13,5260,5550,4940,1836165,9494744250,238817406955,47907203
017900,광전자,KOSPI,,2170,-15,-0.69,2190,2235,2165,150555,329171410,125737965710,57943763
037710,광주신세계,KOSPI,,30250,-50,-0.17,30250,30350,30200,3612,109261650,240704997500,7957190
026910,광진실업,KOSDAQ,중견기업부,3215,20,0.63,3200,3215,3170,7139,22826555,20593377075,6405405
421800,교보12호스팩,KOSDAQ,SPAC(소속부없음),2665,0,0.0,0,0,0,0,0,15936700000,5980000
440790,교보13호스팩,KOSDAQ,SPAC(소속부없음),2325,5,0.22,2315,2340,2305,2058,4776710,9416250000,4050000
456490,교보14호스팩,KOSDAQ,SPAC(소속부없음),2320,25,1.09,2290,2325,2275,10709,24756205,9744000000,4200000
465320,교보15호스팩,KOSDAQ,SPAC(소속부없음),2175,-10,-0.46,2175,2195,2175,1365,2975485,8286750000,3810000
030610,교보증권,KOSPI,,4940,-10,-0.2,4960,4975,4930,13740,67970715,562977027340,113962961
339770,교촌에프앤비,KOSPI,,10830,-710,-6.15,11410,11670,10750,273662,3030706110,270560908200,24982540
053270,구영테크,KOSDAQ,우량기업부,2705,5,0.19,2700,2750,2695,84192,228902835,74145145525,27410405
007690,국도화학,KOSPI,,35600,150,0.42,35850,36100,35400,5274,188199400,320777929600,9010616
005320,국동,KOSPI,,551,1,0.18,550,559,545,53717,29572880,37018161947,67183597
001140,국보,KOSPI,,2110,0,0.0,0,0,0,0,0,33456978680,15856388
066620,국보디자인,KOSDAQ,우량기업부,15990,-10,-0.06,16000,16340,15650,10722,169364120,119925000000,7500000
043650,국순당,KOSDAQ,우량기업부,5350,-20,-0.37,5380,5410,5320,31427,168027470,95541926400,17858304
006050,국영지앤엠,KOSDAQ,중견기업부,1167,-7,-0.6,1169,1176,1156,41378,48078531,40722748581,34895243
060480,국일신동,KOSDAQ,중견기업부,2475,15,0.61,2455,2490,2445,88600,218282720,27447750000,11090000
078130,국일제지,KOSDAQ,관리종목(소속부없음),800,0,0.0,0,0,0,0,0,901924696800,1127405871
307750,국전약품,KOSDAQ,우량기업부,5420,-60,-1.09,5480,5500,5420,73916,402256520,265955437980,49069269
002720,국제약품,KOSPI,,4700,-50,-1.05,4750,4790,4690,99371,467238835,99451210400,21159832
243870,굿센,KONEX,일반기업부,13490,890,7.06,13490,13490,13490,1,13490,39021592190,2892631
035080,그래디언트,KOSDAQ,우량기업부,15880,220,1.4,15660,15900,15390,31755,497080550,230698033920,14527584
204020,그리티,KOSDAQ,벤처기업부,3170,-95,-2.91,3230,3250,3135,132137,419695415,63867353100,20147430
402490,그린리소스,KOSDAQ,기술성장기업부,27050,150,0.56,27150,27500,26900,115130,3132833750,223593785200,8265944
114450,그린생명과학,KOSDAQ,중견기업부,2055,0,0.0,2055,2100,1960,16303,32799362,41100000000,20000000
083420,그린케미칼,KOSPI,,8000,190,2.43,7780,8070,7780,199082,1590149320,192000000000,24000000
186230,그린플러스,KOSDAQ,벤처기업부,12170,90,0.75,12080,12410,11870,81623,988696880,131681687960,10820188
014530,극동유화,KOSPI,,4055,-150,-3.57,4210,4265,4015,2167526,8891126760,141395498100,34869420
900070,글로벌에스엠,KOSDAQ,외국기업(소속부없음),438,-2,-0.45,441,447,438,104964,46174468,23539857984,53743968
204620,글로벌텍스프리,KOSDAQ,중견기업부,4110,-5,-0.12,4115,4185,4080,641410,2648917550,233398055280,56787848
019660,글로본,KOSDAQ,투자주의환기종목(소속부없음),724,-2,-0.28,760,760,719,46233,33550121,25188500104,34790746
014280,금강공업,KOSPI,,5340,190,3.69,5190,5660,5080,269911,1446734190,156618766380,29329357
014285,금강공업우,KOSPI,,8770,0,0.0,8750,8770,8750,134,1173800,5173203750,589875
053260,금강철강,KOSDAQ,우량기업부,5590,140,2.57,5470,5910,5370,763933,4342749850,104644800000,18720000
008870,금비,KOSPI,,62800,-200,-0.32,63000,63900,62300,2211,138250100,62800000000,1000000
001570,금양,KOSPI,,85400,3400,4.15,82000,88100,81300,576556,49270402600,4957473159800,58050037
282720,금양그린파워,KOSDAQ,중견기업부,14640,-410,-2.72,14910,15050,14460,221380,3244671460,177429480000,12119500
002990,금호건설,KOSPI,,3940,-10,-0.25,3950,3955,3905,29435,115655305,145597164300,36953595
002995,금호건설우,KOSPI,,10310,200,1.98,10100,10310,10080,338,3414510,3013262460,292266
011780,금호석유,KOSPI,,148100,2100,1.44,148800,149100,145200,40430,5987622100,4098323759900,27672679
011785,금호석유우,KOSPI,,68000,100,0.15,67900,68900,67500,5798,394101800,205597048000,3023486
214330,금호에이치티,KOSPI,,601,-1,-0.17,602,607,598,290026,174340722,128562392731,213914131
001210,금호전기,KOSPI,,729,-13,-1.75,742,742,726,69695,50783344,28055726109,38485221
073240,금호타이어,KOSPI,,7040,-90,-1.26,7170,7170,6840,453511,3181346040,2022312420480,287260287
036190,금화피에스시,KOSDAQ,우량기업부,26700,-100,-0.37,26800,26800,26500,6370,169409750,160200000000,6000000
049080,기가레인,KOSDAQ,벤처기업부,797,0,0.0,799,805,793,132610,105859070,67652027559,84883347
420770,기가비스,KOSDAQ,중견기업부,61300,-600,-0.97,62400,62900,61100,74292,4579071200,777023965400,12675758
035460,기산텔레콤,KOSDAQ,벤처기업부,2215,-35,-1.56,2255,2255,2180,53650,118284050,32288808100,14577340
092440,기신정기,KOSPI,,3000,0,0.0,2995,3020,2975,3458,10366040,87600000000,29200000
000270,기아,KOSPI,,119500,500,0.42,119000,120200,118300,1068743,127607818200,47783080831500,399858417
024110,기업은행,KOSPI,,13440,-20,-0.15,13440,13480,13300,475568,6377418210,10717403679360,797425869
456700,길교이앤씨,KONEX,일반기업부,23550,0,0.0,0,0,0,0,0,21195000000,900000
013700,까뮤이앤씨,KOSPI,,1455,-17,-1.15,1472,1480,1444,62854,91358932,65696567400,45152280
308100,까스텔바작,KOSDAQ,중견기업부,4095,15,0.37,4120,4120,4020,8106,32874285,27128281635,6624733
004540,깨끗한나라,KOSPI,,2465,-135,-5.19,2755,2950,2460,2694640,7238956755,91798308245,37240693
004545,깨끗한나라우,KOSPI,,14130,-620,-4.2,15000,15000,14090,2738,38971170,5173840800,366160
407400,꿈비,KOSDAQ,벤처기업부,8850,-270,-2.96,9120,9280,8850,184612,1669155120,108496344900,12259474
187790,나노,KOSDAQ,관리종목(소속부없음),1025,0,0.0,0,0,0,0,0,31611850750,30840830
286750,나노브릭,KOSDAQ,기술성장기업부,1987,-18,-0.9,2010,2020,1978,34913,69313994,41120088733,20694559
121600,나노신소재,KOSDAQ,우량기업부,118300,2200,1.89,115100,119800,114900,200696,23747178500,1442796027400,12196078
247660,나노씨엠에스,KOSDAQ,기술성장기업부,10320,30,0.29,10250,10480,10190,25137,258712530,44829254400,4343920
039860,나노엔텍,KOSDAQ,중견기업부,3265,-55,-1.66,3320,3325,3265,89898,294685795,87526902155,26807627
091970,나노캠텍,KOSDAQ,중견기업부,658,9,1.39,649,684,636,42653,27721673,24620710394,37417493
417010,나노팀,KOSDAQ,벤처기업부,13780,-120,-0.86,14170,14440,13600,99559,1390109890,271801239840,19724328
244880,나눔테크,KONEX,일반기업부,2825,0,0.0,0,0,0,0,0,14181500000,5020000
405920,나라셀라,KOSDAQ,중견기업부,4755,80,1.71,4675,4770,4650,20117,94654640,61235251380,12878076
288490,나라소프트,KONEX,일반기업부,106,-3,-2.75,114,114,94,212031,20994376,5555961592,52414732
051490,나라엠앤디,KOSDAQ,우량기업부,5020,85,1.72,4935,5420,4910,246253,1271007450,71284000000,14200000
137080,나래나노텍,KOSDAQ,벤처기업부,5740,30,0.53,5660,5790,5650,75084,428138400,63481082280,11059422
190510,나무가,KOSDAQ,우량기업부,13550,150,1.12,13510,13740,13510,48761,662082190,220382403200,16264384
242040,나무기술,KOSDAQ,기술성장기업부,2005,6,0.3,1995,2050,1985,208008,418483066,69385559320,34606264
089600,나스미디어,KOSDAQ,우량기업부,17190,-50,-0.29,17300,17300,17100,32177,551635370,198856721970,11568163
293580,나우IB,KOSDAQ,중견기업부,920,-28,-2.95,941,945,920,213172,197923758,88108400000,95770000
257990,나우코스,KONEX,일반기업부,4750,150,3.26,4700,4750,4365,3205,15059350,27948487000,5883892
138610,나이벡,KOSDAQ,기술성장기업부,16390,50,0.31,16360,16400,16100,35023,567410200,168530060270,10282493
130580,나이스디앤비,KOSDAQ,우량기업부,5710,-80,-1.38,5790,5790,5700,2454,14088510,87934000000,15400000
036800,나이스정보통신,KOSDAQ,우량기업부,21350,-200,-0.93,21800,21800,21350,5499,118074750,213500000000,10000000
267320,나인테크,KOSDAQ,벤처기업부,2975,5,0.17,2970,3010,2960,277837,829164410,129900709400,43664104
001260,남광토건,KOSPI,,6590,0,0.0,6590,6640,6530,5863,38718840,64796649480,9832572
008350,남선알미늄,KOSPI,,1845,-7,-0.38,1850,1862,1841,286249,528670544,238150921050,129079090
008355,남선알미우,KOSPI,,19340,-20,-0.1,19400,19400,19160,1457,27985840,5954592600,307890
004270,남성,KOSPI,,1805,9,0.5,1800,1819,1800,27972,50527034,65362948800,36212160
003920,남양유업,KOSPI,,497500,4500,0.91,496500,501000,493000,618,306913500,358200000000,720000
